"X","Y"
130,87.8
117.6,84.1
124.1,81.1
125.2,85.5
112.5,76.2
116,75.3
122.3,77.8
123.6,82.7
109.3,74.7
127.6,83.2
126.9,80
122.2,81.8
123.6,76.8
122.8,79.3
123.1,78
119.8,77
118.8,82.5
126.1,84.1
118.5,78.8
124.5,80.9
123.6,81.1
125.9,80.8
124.4,82.8
121.7,77.7
119.8,82.8
123.1,80.1
119.7,79.6
122.4,84.7
123.3,83
122,81.1
119.2,77.9
124.4,84.9
120.4,79.3
121.5,81.6
115.6,76.9
114.8,78.9
121,80.4
115.8,77.4
123.4,74.7
118.2,83.3
117.5,76.2
123.7,85
124.6,81.3
121.8,80.4
118.9,80.9
123.6,76.3
123.4,77.4
119.8,80.5
115.4,76.3
123.5,78.3
121.9,76.4
114.8,76.9
122.5,81.8
115.8,83.1
125.4,85.6
117.2,83.7
122.3,77.6
119.6,79.3
128.3,82.4
126.5,87.3
119.1,79.9
119.2,81.6
118.5,76.9
122.8,77
117.9,78.6
114.5,78.5
118.3,81
125.8,85.6
112.6,74.3
116.2,75
119.3,78.7
113.8,77.9
126.7,88.2
123.4,83
115.9,77.6
117.3,81.6
124.4,81.5
128.5,79.3
116.2,74
121,78.8
129.2,86.3
123.6,82.7
113.5,77
118.3,76.3
117.1,82.7
118.8,79
122.4,78.7
123.3,83.2
125.4,75
120.6,82.8
122,81.5
117.1,78.2
123.2,81.7
120.2,80.1
117.8,77.5
120.3,76.8
